,X,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.x,idx,beta,pval,cilb,ciub,i2,tau2,symbol.y
821,ENSG00000128908.14,0.91773179918372,0.826669388183406,1.01882526106813,0.107361255176425,0.923578023559544,0.785943560901275,1.0853150379195,0.334250675895724,INO80,38485,-0.07852249024013,0.153355697095521,-0.18631321587448,0.0292682353942199,95.8684827710036,0.0611911006422656,INO80
822,ENSG00000128951.12,1.01345372015321,0.941609243256263,1.09077990710936,0.721670441540541,1.01127042974629,0.923656124701264,1.10719547538323,0.808477838567612,DUT,31403,0.309750147669769,8.12976230358598e-06,0.173682286521323,0.445818008818215,95.4228058587285,0.0956821334004564,DUT
823,ENSG00000128989.9,0.980363880254044,0.896116546919845,1.07253162661746,0.665318197556378,0.965578628321356,0.841469860722135,1.10799225378177,0.617769033842526,ARPP19,19011,-0.126683819827095,0.0774115427503547,-0.267289072424795,0.0139214327706057,97.3308944670294,0.109599918834468,ARPP19
824,ENSG00000129055.11,0.987529325333531,0.906123499486382,1.07624862278318,0.774958158630314,0.995595671878308,0.870641854375509,1.13848276059941,0.948564615961681,ANAPC13,32945,-0.077691950258803,0.323934685524782,-0.232064150647832,0.0766802501302266,97.533323559498,0.132051837146916,ANAPC13
825,ENSG00000129128.11,0.975010312238386,0.895561359568329,1.06150751013802,0.559514536150051,0.954830781227726,0.809944990486608,1.12563424860768,0.581988106756696,SPCS3,25163,-0.123584711604402,0.0437953709406285,-0.243731682160852,-0.0034377410479514,96.0074724030441,0.0782323136795389,SPCS3
826,ENSG00000129187.13,1.0153938169119,0.929853708575545,1.10880302343725,0.733686138344972,1.04073989486992,0.873074271016577,1.24060410978861,0.655935289098819,DCTD,15515,0.0441397917862371,0.574552059573078,-0.109972333247755,0.19825191682023,98.2797092137856,0.135185673183596,DCTD
827,ENSG00000129245.10,1.04348400724676,0.94985411248278,1.1463432742673,0.374864373783279,0.991553178867384,0.839983483869508,1.17047266452533,0.920168467384266,FXR2,7439,-0.180620960070254,0.00088814654817933,-0.287130234688011,-0.0741116854524976,96.421044391922,0.0614288733210039,FXR2
828,ENSG00000129351.16,0.967987792862556,0.871138466962552,1.07560439891722,0.545237074664195,0.966355538469364,0.764794186451843,1.22103834374428,0.774307877875253,ILF3,2991,0.463893805203293,2.65204347813213e-11,0.327471312593363,0.600316297813223,98.1359756766686,0.101474157590244,ILF3
829,ENSG00000129460.14,1.01078727481008,0.925727679196904,1.10366248938818,0.810927138298026,1.01392784519866,0.904343467182248,1.13679117788331,0.812641982362393,NGDN,9314,0.134937168751875,0.00243215946970254,0.0477003705352865,0.222173966968464,93.3138847987948,0.0377137929142355,NGDN
830,ENSG00000129472.11,0.994069874304511,0.912549026817643,1.08287323306439,0.891631899083727,0.999915332423141,0.896318955885388,1.1154853586994,0.998789378749854,RAB2B,23771,-0.00571298624860276,0.929734477322477,-0.132696263320146,0.12127029082294,96.8542407005487,0.0899496918655737,RAB2B
831,ENSG00000129473.8,0.950070985857461,0.884277495578171,1.02075975322429,0.161870509433921,0.955574278976438,0.871082124247234,1.04826190002514,0.336006902975965,BCL2L2,3600,-0.568843327316802,0.000573996094766382,-0.892605708935565,-0.24508094569804,99.0514868289996,0.585558502072593,BCL2L2
832,ENSG00000129518.7,0.858191361961643,0.786835901104733,0.936017805887517,0.000554678318831979,0.831130685093816,0.724842602024528,0.953004436791011,0.00806226012009917,EAPP,15581,-0.186331131694905,0.000591462555212349,-0.292633667134509,-0.0800285962553008,95.030693073116,0.0587627234974314,EAPP
833,ENSG00000129559.11,1.0652329468509,0.988606587562595,1.14779857360076,0.0970920530832768,1.06203615165931,0.978815567744563,1.15233229282441,0.148271296260943,NEDD8,51631,0.191579717719832,7.35739028098759e-06,0.10782268333331,0.275336752106355,86.3807027493087,0.0312036212919073,NEDD8
834,ENSG00000129562.9,1.09024319415604,1.00923047934278,1.17775894281119,0.0282932979118384,1.07733618298327,0.962527788209533,1.20583869409523,0.19509048231204,DAD1,30884,0.0720416979275434,0.193147622596591,-0.0364625241071592,0.180545919962246,93.3892546573799,0.0586629073043499,DAD1
835,ENSG00000129625.11,0.954278008566819,0.876366578423008,1.03911598189074,0.281490372599713,0.935997301316843,0.80270754225261,1.09141985338006,0.398741485001216,REEP5,51702,-0.303235051866345,2.74755531072033e-06,-0.429989118412651,-0.17648098532004,96.1137550002677,0.0810723627243653,REEP5
836,ENSG00000129933.19,0.882331362876933,0.803180729184903,0.969282012911745,0.00903882951199659,0.899057964267115,0.780410406516363,1.03574377835412,0.140588603529523,MAU2,46999,0.103409111279977,0.111642606152774,-0.0239930447746551,0.230811267334608,97.168856234945,0.0870759089116819,MAU2
837,ENSG00000129968.14,0.870039518247076,0.80958292991868,0.935010775718356,0.000151440755695845,0.87231412634828,0.775289848109552,0.981480586753717,0.0231661773253385,ABHD17A,13740,0.153800162502538,0.0675876445653476,-0.0111257841870517,0.318726109192128,96.4068667683252,0.146367882168415,ABHD17A
838,ENSG00000130024.13,0.995086911330555,0.917666686469195,1.07903880101746,0.905131526425026,0.980732057259385,0.858788713763043,1.11999069470959,0.773961115901175,PHF10,24596,-0.313182012657036,4.35010618111706e-08,-0.42527547035024,-0.201088554963833,95.3417733118505,0.0645465029125354,PHF10
839,ENSG00000130159.12,0.866036439306509,0.808221235401829,0.927987389286802,4.50178977115898e-05,0.866036439306509,0.808221235401829,0.927987389286802,4.50178977115898e-05,ECSIT,6991,-0.125282348726803,0.144291449361026,-0.293467097423517,0.0429023999699113,96.6274009191874,0.157265805844432,ECSIT
840,ENSG00000130165.9,0.928290120721305,0.858412930915546,1.0038555072903,0.0623792816084415,0.918603974330142,0.825161197544079,1.02262838360144,0.120866631963652,ELOF1,23513,0.216641732151772,0.000545489546031299,0.0938284799708461,0.339454984332698,94.5032364508326,0.0777369702023923,ELOF1
841,ENSG00000130177.13,1.04467062195302,0.956419867745884,1.14106444792265,0.331812006890119,0.977763316925291,0.829931954013495,1.1519270939039,0.788026197717201,CDC16,24320,0.096991235396519,0.12357382076206,-0.0264543153854545,0.220436786178492,98.0594881963728,0.0838898585279847,CDC16
842,ENSG00000130254.10,0.822080416649769,0.750577195752882,0.900395342761735,2.44439818672456e-05,0.781064824638101,0.662238648496891,0.921212106348111,0.00333990334325189,SAFB2,6734,0.020676796383955,0.651692586683916,-0.0690987746329347,0.110452367400845,92.236183613548,0.040630621300463,SAFB2
843,ENSG00000130255.11,0.971708404214166,0.92388931861288,1.02200253190294,0.264992846497917,0.967543786800213,0.908004879259897,1.03098672788932,0.308572487902651,RPL36,23987,0.438733550385241,0.000125137751027126,0.214557674690328,0.662909426080155,95.8275023362341,0.266944775993887,RPL36
844,ENSG00000130311.9,0.998961540249717,0.9151584933391,1.09043861381541,0.981457599168095,0.969061346855494,0.845826725243254,1.11025091303341,0.650641794009258,DDA1,25992,0.260928647123119,0.000123381506481218,0.127724764156572,0.394132530089667,97.2172135976409,0.094229887919796,DDA1
845,ENSG00000130312.5,0.895782956266872,0.839638861995087,0.955681235181931,0.000860326534285684,0.891007893980804,0.825733978079184,0.96144168486667,0.00294954376957667,MRPL34,25617,-0.137775709444438,0.221250348099479,-0.358535353516521,0.0829839346276448,97.0905700267038,0.272445333881303,MRPL34
846,ENSG00000130313.5,1.00573923352725,0.945816063237449,1.06945889922155,0.855119318531909,0.993484322108754,0.911049213172045,1.08337846518671,0.882412759418327,PGLS,38279,0.453406513238291,3.27833696461004e-07,0.279387979554772,0.62742504692181,95.1912504848732,0.158306527466361,PGLS
847,ENSG00000130340.13,1.12759591594817,1.04528687321655,1.2163862210863,0.00190111269447713,1.14440896817743,0.996609625069511,1.31412727059864,0.0558981148241153,SNX9,49175,-0.448522178011296,4.5713441333545e-06,-0.640313729774904,-0.256730626247687,98.052678964014,0.193779661974074,SNX9
848,ENSG00000130402.10,1.10090851934312,1.02774791968939,1.17927708219402,0.00614276905092748,1.08490314143162,0.969235096996066,1.21437495395709,0.15656594423055,ACTN4,7714,-0.0637646082448086,0.509160012752304,-0.253080755923267,0.12555153943365,97.3770652989215,0.190520070533785,ACTN4
849,ENSG00000130520.9,1.0464059244079,0.980741624300272,1.11646669367906,0.170108523853149,1.04337618645399,0.974007010852455,1.1176858629657,0.226405462883489,LSM4,28039,0.576154001937555,7.14039690292004e-09,0.38103974199313,0.771268261881979,96.833293202011,0.208450586015415,LSM4
850,ENSG00000130560.7,0.956477756840209,0.881060572358751,1.03835051531232,0.288287149124986,0.91184852937579,0.790134298330777,1.05231191998795,0.206797515766003,UBAC1,58890,0.130501287665156,0.126744304715189,-0.0369948287781501,0.297997404108462,97.5660810648767,0.154669129946216,UBAC1
851,ENSG00000130706.11,1.11495317882958,1.0355832752284,1.20040620654868,0.00387757295338916,1.10310899345592,0.992613220603789,1.22590494080176,0.0684117380149454,ADRM1,24839,0.489491754697342,3.13617452565035e-09,0.327551085414786,0.651432423979898,96.2245991046075,0.138892716257732,ADRM1
852,ENSG00000130724.7,0.963021784967698,0.900383661793347,1.03001753327597,0.272179188021305,0.97388411268862,0.873395104775391,1.08593494486234,0.63389110326279,CHMP2A,29628,0.103451027089923,0.273639487145811,-0.0817656093960479,0.288667663575894,97.3005488429252,0.189072856019018,CHMP2A
853,ENSG00000130725.6,1.08924639568414,1.01081875593275,1.17375909731321,0.0249482037113247,1.0836933978246,0.981576793382733,1.19643352247705,0.111448676437691,UBE2M,17009,0.373171355084178,1.28967156154021e-08,0.244571493863011,0.501771216305344,95.4003417640175,0.0846880729090578,UBE2M
854,ENSG00000130726.10,1.12167849909452,1.0391472440624,1.21076455961363,0.00323210577713894,1.11105856262976,0.983368259348141,1.25532944332697,0.0908920612139771,TRIM28,44254,0.490854387757291,1.26580958375668e-11,0.348800824359414,0.632907951155168,96.723746347586,0.103845034234303,TRIM28
855,ENSG00000130741.9,1.13360791475159,1.04590972185714,1.22865948899075,0.00226870250382385,1.18875716315074,1.01334369768105,1.39453533502607,0.0337795578520448,EIF2S3,47794,0.241235519962069,0.00191898381495551,0.088837754576468,0.393633285347669,97.4049842106784,0.12612772510605,EIF2S3
856,ENSG00000130764.8,0.977162683697803,0.879832836313235,1.08525946180025,0.666064455196369,0.960322635561196,0.835318072941435,1.10403401320381,0.569355318055275,LRRC47,10042,-0.0778241657025011,0.221939010567332,-0.202708736686503,0.0470604052815012,97.7952772679123,0.086270423012567,LRRC47
857,ENSG00000130811.9,0.905678131662001,0.838345747958573,0.978418367562717,0.0119540593496007,0.905678131662001,0.838345747958573,0.978418367562717,0.0119540593496007,EIF3G,35361,0.150563337821667,0.0481721294412573,0.00121030227497163,0.299916373368362,96.5284942209552,0.118768381866217,EIF3G
858,ENSG00000130826.14,1.24029233911048,1.14861074448904,1.33929191750725,3.88128380802825e-08,1.33850358679755,1.13723462126919,1.57539334308204,0.000453641373700786,DKC1,5231,0.703171395029554,2.14686731782765e-10,0.486148865023225,0.920193925035884,98.8946813374794,0.268695701635859,DKC1
859,ENSG00000130956.12,0.972265344623101,0.917000105016177,1.03086127818753,0.346192359121095,0.94577830193612,0.846223930933825,1.05704478887294,0.325922020531116,HABP4,33547,-0.502992982793433,0.00713403856505434,-0.869408207915743,-0.136577757671122,99.1316638949794,0.77326836684797,HABP4
860,ENSG00000131013.3,1.11447927158226,1.02206905891361,1.21524473904605,0.0141180331625831,1.11986978515282,1.00518641917341,1.2476375643132,0.0399942119949831,PPIL4,34768,-0.161802677365611,0.0103176707903486,-0.285439244867791,-0.0381661098634302,95.6392650529759,0.0818103118899884,PPIL4
861,ENSG00000131043.10,1.0728396125143,0.965349724260024,1.19229829900466,0.191798561407355,1.0728396125143,0.965349724260024,1.19229829900466,0.191798561407355,AAR2,7686,0.0630080090065077,0.312647037540809,-0.0593010618060057,0.185317079819021,97.8138354269757,0.0807765462610588,AAR2
862,ENSG00000131100.11,0.970960432463708,0.888460767684963,1.06112075591885,0.515383973794503,0.919935681729637,0.788618309069612,1.07311946576258,0.288261214545313,ATP6V1E1,34349,-0.110214857908883,0.276400855373313,-0.30867975000677,0.0882500341890043,98.5965890622502,0.229446918176743,ATP6V1E1
863,ENSG00000131143.7,0.941119511879892,0.886551031329051,0.99904676024488,0.046452585931801,0.92874631431835,0.849875974124895,1.01493599374673,0.102566340928936,COX4I1,27851,0.0133043263037403,0.892646760110572,-0.179914383134629,0.20652303574211,96.1244578186604,0.202415233628696,COX4I1
864,ENSG00000131148.7,1.11824430309721,1.02324138151575,1.22206777794405,0.0136190081841224,1.07281456049388,0.92789598364041,1.24036648665322,0.342490204295403,EMC8,12433,0.402942907075224,9.87022322538676e-11,0.280858708681593,0.525027105468854,96.1429295840817,0.0764368290474047,EMC8
865,ENSG00000131171.11,1.01053050481716,0.963596244824752,1.05975081020759,0.665950977169996,1.00818474409644,0.948308217431361,1.07184189649014,0.794140016029655,SH3BGRL,57747,-0.608433843432563,0.000902005632547148,-0.967684519528156,-0.249183167336969,99.3060946087301,0.73606620976767,SH3BGRL
866,ENSG00000131174.4,0.982258605579836,0.925176467197905,1.04286263479857,0.557867043171105,0.990246057009426,0.89227959274903,1.0989685983982,0.853687993905587,COX7B,22755,0.0791698764546789,0.505956948209799,-0.154117320027194,0.312457072936552,97.0653934862657,0.304603506425194,COX7B
867,ENSG00000131236.15,1.15739595969462,1.06497537863751,1.25783697387561,0.000576236191176764,1.17326716938134,1.0135196220563,1.3581935867756,0.0323714506068475,CAP1,52350,0.0246303648195399,0.770100967109773,-0.140556333102533,0.189817062741612,98.2168399281567,0.149046929147013,CAP1
868,ENSG00000131238.15,1.05942100383439,0.988721988903951,1.13517538394151,0.101402865447124,1.04769861509823,0.934392593740542,1.17474431564635,0.424912705467493,PPT1,38981,0.213015964166804,0.0424692545727391,0.00723687748493412,0.418795050848674,98.4204445634661,0.244923076883315,PPT1
869,ENSG00000131368.6,0.937306263835755,0.878248912840349,1.00033489296838,0.0511904275559412,0.927169045982055,0.831711604120611,1.03358235663454,0.172531554268667,MRPS25,30307,0.0837579711864548,0.448570872834268,-0.132872619177616,0.300388561550526,98.3205529835635,0.268431040385269,MRPS25
870,ENSG00000131381.11,0.865501677940497,0.788342444787344,0.950212892215748,0.00243020193473692,0.856532932465152,0.729868546446732,1.00517917639967,0.0578681819325701,RBSN,4614,-0.407558300502534,5.87277061532952e-11,-0.52956942582192,-0.285547175183149,95.5937631569067,0.0755676660255606,RBSN
871,ENSG00000131408.12,0.961779260825363,0.884704527323882,1.04556868195515,0.36051021692605,0.950488565190298,0.839491666278305,1.07616138295054,0.422863843428739,NR1H2,14427,-0.0838814379123181,0.283545935829045,-0.237188492051978,0.0694256162273421,97.6839978907701,0.131620361864289,NR1H2
872,ENSG00000131462.6,1.10660930710321,1.03260953819404,1.1859121122483,0.00412190226415353,1.09208006674666,0.95271822798064,1.25182749438234,0.206019216152319,TUBG1,7966,0.664631135555169,2.83082830010195e-10,0.458115535898263,0.871146735212075,97.5416148134921,0.240698853405122,TUBG1
873,ENSG00000131467.9,1.16455943428314,1.05087488660363,1.29054247395809,0.00365140151397299,1.15876537783582,0.999858252494462,1.34292755750238,0.0502205926686918,PSME3,54621,0.295975828296158,0.000220402306641132,0.138954069828132,0.452997586764184,98.5052059908116,0.140226500989218,PSME3
874,ENSG00000131469.11,1.01682300473651,0.958447599735837,1.07875383406078,0.580229383664824,1.01644946767626,0.941027147384069,1.09791680634446,0.678312707775157,RPL27,6757,0.191241815527443,0.103597828587966,-0.0390445901906927,0.421528221245578,97.2213843277154,0.288526992398795,RPL27
875,ENSG00000131475.5,1.05997718326914,0.973542231825612,1.15408617348244,0.179556745396642,1.02788078406822,0.909851010640139,1.16122188567263,0.658577665902838,VPS25,58455,0.303957824013216,0.00160642324543933,0.115116025336724,0.492799622689708,98.1454765570188,0.20123716052556,VPS25
876,ENSG00000131495.7,0.946901518191578,0.892364262358895,1.00477184371253,0.0714390282060904,0.940258497911347,0.875148891616716,1.01021214945639,0.0924797478421778,NDUFA2,49838,0.0702255917161128,0.467553009448876,-0.119239006937523,0.259690190369749,95.3881746701262,0.191106217312233,NDUFA2
877,ENSG00000131508.14,1.03218122562535,0.925301706221379,1.15140615798081,0.570081531038505,1.01775604616093,0.85407141023111,1.21281119715369,0.844034035787196,UBE2D2,13354,0.156703893009926,0.00179928387518329,0.0583110162017569,0.255096769818095,95.297303843652,0.0486832789695282,UBE2D2
878,ENSG00000131653.11,1.13407638596304,1.04430302271203,1.23156710382675,0.00278778733326385,1.11818471171359,0.982777884296261,1.27224784917228,0.0898516100534479,TRAF7,11396,0.445068674488062,5.78358095263327e-09,0.295260356976559,0.594876991999566,96.932101612057,0.123247834556255,TRAF7
879,ENSG00000131669.8,0.963276461380318,0.910714215636853,1.01887235876791,0.191247655397049,0.962602758999218,0.868728366195563,1.06662117606542,0.4665978273623,NINJ1,25851,0.0045516244934795,0.967240016633768,-0.212662883178462,0.221766132165421,97.1885499936314,0.258847163167273,NINJ1
880,ENSG00000131828.12,1.02121944667764,0.944761204679875,1.10386535042574,0.596919681827429,1.01624274363483,0.887334050565525,1.16387882706884,0.815910851575001,PDHA1,14909,-0.0744857869469557,0.467306061065348,-0.275332722545701,0.126361148651789,98.3620783112667,0.228075477114079,PDHA1
881,ENSG00000131844.14,0.902054207360251,0.843511899412129,0.964659530687623,0.00260459612396903,0.892526893250557,0.795153522835474,1.00182446822954,0.0537261660806936,MCCC2,43706,0.109597321629915,0.530833338739629,-0.233142436983396,0.452337080243226,99.1709564237447,0.667654054330788,MCCC2
882,ENSG00000132017.9,1.0012591547048,0.925941068876688,1.08270377951416,0.974840715332692,0.970043886165567,0.829241322453902,1.1347542815433,0.703875185654554,DCAF15,38406,0.556330515027408,3.28320814933353e-17,0.427076731237237,0.685584298817578,95.4333458178482,0.0859578806547215,DCAF15
883,ENSG00000132128.15,1.12193412535523,1.02917025539654,1.22305923148896,0.00897608524126431,1.13424204598148,0.98361704804565,1.3079328194122,0.083142288051506,LRRC41,2204,0.0795542917137172,0.267171034844135,-0.0609678940769031,0.220076477504338,98.3485492639502,0.110318795352491,LRRC41
884,ENSG00000132155.10,0.935414357437518,0.838096360051551,1.04403271724796,0.233584867422767,0.944187381919259,0.792885952629525,1.12436070940469,0.519239707661242,RAF1,7636,-0.222119932327599,0.0100997430287271,-0.391357929125311,-0.0528819355298878,99.1897538661812,0.16521969585591,RAF1
885,ENSG00000132286.10,0.885370202137535,0.807232328029035,0.971071608030129,0.00980379481375373,0.846656139020933,0.724822019366945,0.988969151858694,0.0357384633634468,TIMM10B,56013,-0.30151243216158,0.000390474994244149,-0.468145353969523,-0.134879510353636,98.5781090208866,0.159670058817478,TIMM10B
886,ENSG00000132323.7,0.988227763353678,0.905384966823615,1.07865068236026,0.79093458971523,0.96172687597213,0.837266698063618,1.10468813116085,0.581014219421822,ILKAP,31101,0.177660047273429,0.000576716943439981,0.0765056391880895,0.278814455358769,94.0878793119047,0.0507883457700675,ILKAP
887,ENSG00000132356.10,0.982182436552894,0.913950551263593,1.05550824094285,0.624563023114002,1.00847738798647,0.897664270394781,1.13296994836694,0.886968518928894,PRKAA1,22760,-0.193090473803761,0.0111171769415477,-0.342145726784783,-0.0440352208227377,96.9434824144844,0.121955532608553,PRKAA1
888,ENSG00000132376.18,0.848909363387728,0.781335680075108,0.922327145201001,0.000108616799538409,0.817911892611125,0.712986353960141,0.938278636553134,0.00411181119223816,INPP5K,37599,-0.264273141398952,0.00272364051614559,-0.437082759203736,-0.0914635235941677,98.0766733444787,0.173143213789061,INPP5K
889,ENSG00000132383.10,1.00656520031077,0.920995239844865,1.10008549300139,0.885216566121848,0.983468812114902,0.841394272766756,1.1495335013658,0.834138101846671,RPA1,10272,0.12011053991565,0.107255343874976,-0.0260490062286449,0.266270086059944,98.2365627484382,0.115784569914626,RPA1
890,ENSG00000132388.11,1.08580191085788,0.992654425426973,1.18769005549491,0.0720417875434147,1.08392341350161,0.939605493019915,1.25040772437469,0.268968515550556,UBE2G1,34459,-0.213871066613868,0.00440783484216187,-0.361086077552834,-0.0666560556749015,97.6659995355297,0.11618772064294,UBE2G1
891,ENSG00000132394.9,0.969419299156463,0.894350632952026,1.05078896682283,0.450098895597496,0.966666955206153,0.879767542284794,1.06214989457413,0.480566902552485,EEFSEC,43756,0.116350658894515,0.166771576343697,-0.0485810015774805,0.281282319366511,97.7748787046201,0.153099924046225,EEFSEC
892,ENSG00000132467.3,0.948918987150177,0.860042218039813,1.04698028223125,0.29603612246538,0.922255908262211,0.799816065208604,1.06343945479855,0.265442983491196,UTP3,49718,-0.107853265551092,0.117500277994735,-0.242895382421012,0.0271888513188281,97.4856469609073,0.0968906767656008,UTP3
893,ENSG00000132471.10,1.03705638646772,0.951677553420981,1.13009489910468,0.406498403437704,1.03486588003687,0.927029702044515,1.15524603721171,0.541583481815512,WBP2,51630,-0.238967797298661,0.00135677493402967,-0.385164205067303,-0.0927713895300192,97.1781505243997,0.118977448737439,WBP2
894,ENSG00000132475.7,1.0624148853426,0.974060119529701,1.15878410989921,0.17172324874255,1.0624148853426,0.974060119529701,1.15878410989921,0.17172324874255,H3F3B,42856,-0.0485956649163955,0.596181130746917,-0.228338480419065,0.131147150586274,97.4613406573802,0.174703337511178,H3F3B
895,ENSG00000132485.11,1.02681653205517,0.944187103050683,1.11667717880829,0.53641473882954,1.03692167282078,0.880009228621159,1.22181281808844,0.664948804692807,ZRANB2,29172,0.0504365214239281,0.417200124851594,-0.0714113653830626,0.172284408230919,94.0029468977723,0.0763886709822912,ZRANB2
896,ENSG00000132507.16,1.13605638777302,1.06406813208508,1.21291492272291,0.000133881257194209,1.12248795220977,1.00865224829432,1.24917106464272,0.0341861932309199,EIF5A,30378,0.348872845367486,0.000801530704271168,0.144897896795316,0.552847793939656,97.6396316456647,0.229488038331137,EIF5A
897,ENSG00000132589.14,0.919135015592278,0.854742492967543,0.98837858634448,0.022881990661983,0.91615843565733,0.818222388867612,1.0258168080535,0.128995611999391,FLOT2,24896,0.144398376839177,0.0926161182705629,-0.0238873782480211,0.312684131926375,97.3805182438562,0.15382633832999,FLOT2
898,ENSG00000132591.10,1.0706540930549,0.979531348594947,1.17025370205811,0.132511118244137,1.0685839580633,0.948339861950897,1.20407432107852,0.276110516477053,ERAL1,27363,0.296998813049463,5.76313586030176e-05,0.152279062858482,0.441718563240444,98.3083766668524,0.121220642405971,ERAL1
899,ENSG00000132676.14,1.18582669781469,1.07925176393493,1.30292579010773,0.000389207006548327,1.26209940038911,1.05788482527357,1.50573565137454,0.00974301662131075,DAP3,5219,0.414711762107342,1.2408322965163e-10,0.288384696225679,0.541038827989005,97.7293067607174,0.0874502884317558,DAP3
900,ENSG00000132792.17,1.10263060137514,1.0155427870564,1.19718662628971,0.0199452869330525,1.10263060137514,1.0155427870564,1.19718662628971,0.0199452869330525,CTNNBL1,50719,0.190311889110096,0.00427177789598524,0.0597703634414984,0.320853414778694,97.1464502582009,0.090699458869337,CTNNBL1
901,ENSG00000132823.9,1.04816548703643,0.969610939108446,1.13308425462333,0.236597044225836,1.07094930499134,0.954826300584143,1.20119482795957,0.241775901616789,OSER1,54517,0.242810559897079,0.00200334184736041,0.0887844924573782,0.39683662733678,97.4037901964211,0.128764345612255,OSER1
902,ENSG00000132824.12,1.18463071188523,1.07990317147145,1.29951458669163,0.000333575126350551,1.17434762952654,0.997209599876918,1.38295134257113,0.0540458856812128,SERINC3,58742,-0.100286958189449,0.207671507809786,-0.256286762950028,0.0557128465711299,98.5999360075575,0.140220071824001,SERINC3
903,ENSG00000132912.11,0.994666032283332,0.906171454969685,1.09180278230168,0.910428805377173,0.99464770229757,0.873794722885622,1.13221564032647,0.935285460378813,DCTN4,39549,0.00794655963419733,0.864084104225034,-0.0830406305298456,0.0989337497982403,95.2755807246515,0.0444042731980144,DCTN4
904,ENSG00000132952.10,0.973698288847253,0.897461188209783,1.05641154198019,0.521692434689819,0.963691362591856,0.86939407350404,1.06821644020539,0.481471511243643,USPL1,16252,-0.0667349515769496,0.462264563357376,-0.244661767081125,0.111191863927226,97.8714790709643,0.175766080620855,USPL1
905,ENSG00000133030.18,1.06197489306591,0.985682452493749,1.14417241642993,0.113916200503721,1.04237826321945,0.926339175978043,1.17295313834179,0.490649951684257,MPRIP,36271,-0.405936873253405,0.00120161690149548,-0.651613150874351,-0.160260595632458,98.4911959082559,0.342241851982573,MPRIP
906,ENSG00000133112.15,0.969485775581082,0.912413933412986,1.03012748340903,0.316782631808619,0.96938012688842,0.876183707534062,1.0724895045708,0.546508782707309,TPT1,43683,-0.268589665601152,0.0535688214161396,-0.541305920490593,0.00412658928828941,98.4244671897488,0.430338044398085,TPT1
907,ENSG00000133226.15,0.936273149864814,0.849559186701814,1.03183795182179,0.184205676250466,0.939698902224682,0.8469049417228,1.04266014205322,0.241014052788042,SRRM1,22112,-0.0774117167836794,0.127584891136033,-0.176988184349811,0.0221647507824521,94.6874730216955,0.0501092311295435,SRRM1
908,ENSG00000133243.7,0.949841483675578,0.880311276377629,1.02486344128575,0.184586406557527,0.951026233176304,0.861647851745161,1.04967579778404,0.31867593924018,BTBD2,50340,0.240549435587771,4.61124490656162e-06,0.13764785227694,0.343451018898602,93.7319748194114,0.0543076868031787,BTBD2
909,ENSG00000133275.14,0.958650489911333,0.880278942380298,1.04399948421146,0.331826266878747,0.93197403516983,0.795027800639989,1.09250972297012,0.384944269585514,CSNK1G2,49923,0.358391606064874,1.3362464590996e-07,0.225198441192599,0.491584770937149,95.6285091914641,0.0949671633736238,CSNK1G2
910,ENSG00000133398.3,1.14465323510444,1.0632180026611,1.23232584978406,0.000333319889549267,1.21328987671059,1.06586181526752,1.38110991860511,0.00344528910797637,MED10,26514,0.418382880318966,1.02649889118596e-07,0.264301688117593,0.572464072520339,97.4859844878033,0.128290033413401,MED10
911,ENSG00000133422.11,1.15747412399307,1.05457391238609,1.27041483956512,0.00207994571311318,1.25552463868653,1.0451916807022,1.50818471621387,0.0149972539475622,MORC2,2873,0.492291792345375,3.1795454784701e-13,0.359873564904395,0.624710019786354,97.5472183314167,0.0959558653726381,MORC2
912,ENSG00000133606.9,0.865264621401195,0.778704418001513,0.961446792571168,0.00712300064840609,0.88672770624471,0.777506697500273,1.01129164230991,0.0730465493770903,MKRN1,16003,0.12738979008769,0.00835434057726413,0.0327211487543898,0.22205843142099,96.507056999316,0.0488181057201392,MKRN1
913,ENSG00000133639.4,0.945263049285816,0.889212820518083,1.00484632219374,0.0710829908114761,0.976757921570277,0.876888922012888,1.08800101518019,0.669137730963786,BTG1,22167,-0.234820712531957,0.10516034575984,-0.518860836620314,0.0492194115563998,98.379429708035,0.456357820711538,BTG1
914,ENSG00000133703.10,1.06884778065669,1.00179262429735,1.14039128508859,0.0439944184732609,1.05527714971737,0.944939477460816,1.17849861211009,0.339647933869135,KRAS,31588,0.0288441741745404,0.744103557413062,-0.144346329524755,0.202034677873835,97.5117597139659,0.165182522839655,KRAS
915,ENSG00000133704.8,1.03896476871191,0.947474052868512,1.13929008119698,0.416364450503358,1.01850416261384,0.900189061756956,1.15236984466024,0.77104053634572,IPO8,42080,-0.198810361013173,0.00034555679922666,-0.307699534153667,-0.0899211878726788,97.0213718832016,0.0660523242322772,IPO8
916,ENSG00000133706.16,1.12230839048888,1.01228590353341,1.24428890984766,0.0283847390538134,1.13410207207306,0.960639798384643,1.33888634641536,0.137322558630937,LARS,48923,0.194271915350574,0.00296129138783562,0.0661424270004934,0.322401403700655,98.2450891547943,0.0944685782516353,LARS
